Full Path,NewClass,-,Class Compare,Original Class,-,Mask,Gender,Age,-,ImageName,Gender,Age,ID
/opt/ml/input/data/train/images/004217_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4217
/opt/ml/input/data/train/images/004217_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4217
/opt/ml/input/data/train/images/004217_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4217
/opt/ml/input/data/train/images/004218_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4218
/opt/ml/input/data/train/images/004218_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4218
/opt/ml/input/data/train/images/004218_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4218
/opt/ml/input/data/train/images/004218_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4218
/opt/ml/input/data/train/images/004218_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4218
/opt/ml/input/data/train/images/004218_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4218
/opt/ml/input/data/train/images/004218_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4218
/opt/ml/input/data/train/images/004219_male_Asian_60/incorrect_mask.jpg,8,,TRUE,8,,1,0,2,,incorrect_mask.jpg,male,60,4219
/opt/ml/input/data/train/images/004219_male_Asian_60/mask1.jpg,2,,TRUE,2,,0,0,2,,mask1.jpg,male,60,4219
/opt/ml/input/data/train/images/004219_male_Asian_60/mask2.jpg,2,,TRUE,2,,0,0,2,,mask2.jpg,male,60,4219
/opt/ml/input/data/train/images/004219_male_Asian_60/mask3.jpg,2,,TRUE,2,,0,0,2,,mask3.jpg,male,60,4219
/opt/ml/input/data/train/images/004219_male_Asian_60/mask4.jpg,2,,TRUE,2,,0,0,2,,mask4.jpg,male,60,4219
/opt/ml/input/data/train/images/004219_male_Asian_60/mask5.jpg,2,,TRUE,2,,0,0,2,,mask5.jpg,male,60,4219
/opt/ml/input/data/train/images/004219_male_Asian_60/normal.jpg,14,,TRUE,14,,2,0,2,,normal.jpg,male,60,4219
/opt/ml/input/data/train/images/004220_female_Asian_56/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,56,4220
/opt/ml/input/data/train/images/004220_female_Asian_56/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,56,4220
/opt/ml/input/data/train/images/004220_female_Asian_56/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,56,4220
/opt/ml/input/data/train/images/004220_female_Asian_56/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,56,4220
/opt/ml/input/data/train/images/004220_female_Asian_56/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,56,4220
/opt/ml/input/data/train/images/004220_female_Asian_56/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,56,4220
/opt/ml/input/data/train/images/004220_female_Asian_56/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,56,4220
/opt/ml/input/data/train/images/004221_male_Asian_56/incorrect_mask.jpg,8,,FALSE,7,,1,0,1,,incorrect_mask.jpg,male,56,4221
/opt/ml/input/data/train/images/004221_male_Asian_56/mask1.jpg,2,,FALSE,1,,0,0,1,,mask1.jpg,male,56,4221
/opt/ml/input/data/train/images/004221_male_Asian_56/mask2.jpg,2,,FALSE,1,,0,0,1,,mask2.jpg,male,56,4221
/opt/ml/input/data/train/images/004221_male_Asian_56/mask3.jpg,2,,FALSE,1,,0,0,1,,mask3.jpg,male,56,4221
/opt/ml/input/data/train/images/004221_male_Asian_56/mask4.jpg,2,,FALSE,1,,0,0,1,,mask4.jpg,male,56,4221
/opt/ml/input/data/train/images/004221_male_Asian_56/mask5.jpg,2,,FALSE,1,,0,0,1,,mask5.jpg,male,56,4221
/opt/ml/input/data/train/images/004221_male_Asian_56/normal.jpg,14,,FALSE,13,,2,0,1,,normal.jpg,male,56,4221
/opt/ml/input/data/train/images/004222_female_Asian_55/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,55,4222
/opt/ml/input/data/train/images/004222_female_Asian_55/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,55,4222
/opt/ml/input/data/train/images/004222_female_Asian_55/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,55,4222
/opt/ml/input/data/train/images/004222_female_Asian_55/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,55,4222
/opt/ml/input/data/train/images/004222_female_Asian_55/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,55,4222
/opt/ml/input/data/train/images/004222_female_Asian_55/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,55,4222
/opt/ml/input/data/train/images/004222_female_Asian_55/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,55,4222
/opt/ml/input/data/train/images/004226_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4226
/opt/ml/input/data/train/images/004226_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4226
/opt/ml/input/data/train/images/004226_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4226
/opt/ml/input/data/train/images/004226_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4226
/opt/ml/input/data/train/images/004226_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4226
/opt/ml/input/data/train/images/004226_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4226
/opt/ml/input/data/train/images/004226_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4226
/opt/ml/input/data/train/images/004228_female_Asian_58/incorrect_mask.jpg,11,,FALSE,10,,1,1,1,,incorrect_mask.jpg,female,58,4228
/opt/ml/input/data/train/images/004228_female_Asian_58/mask1.jpg,5,,FALSE,4,,0,1,1,,mask1.jpg,female,58,4228
/opt/ml/input/data/train/images/004228_female_Asian_58/mask2.jpg,5,,FALSE,4,,0,1,1,,mask2.jpg,female,58,4228
/opt/ml/input/data/train/images/004228_female_Asian_58/mask3.jpg,5,,FALSE,4,,0,1,1,,mask3.jpg,female,58,4228
/opt/ml/input/data/train/images/004228_female_Asian_58/mask4.jpg,5,,FALSE,4,,0,1,1,,mask4.jpg,female,58,4228
/opt/ml/input/data/train/images/004228_female_Asian_58/mask5.jpg,5,,FALSE,4,,0,1,1,,mask5.jpg,female,58,4228
/opt/ml/input/data/train/images/004228_female_Asian_58/normal.jpg,17,,FALSE,16,,2,1,1,,normal.jpg,female,58,4228
/opt/ml/input/data/train/images/004230_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4230
/opt/ml/input/data/train/images/004230_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4230
/opt/ml/input/data/train/images/004230_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4230
/opt/ml/input/data/train/images/004230_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4230
/opt/ml/input/data/train/images/004230_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4230
/opt/ml/input/data/train/images/004230_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4230
/opt/ml/input/data/train/images/004230_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4230
/opt/ml/input/data/train/images/004231_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4231
/opt/ml/input/data/train/images/004231_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4231
/opt/ml/input/data/train/images/004231_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4231
/opt/ml/input/data/train/images/004231_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4231
/opt/ml/input/data/train/images/004231_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4231
/opt/ml/input/data/train/images/004231_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4231
/opt/ml/input/data/train/images/004231_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4231
/opt/ml/input/data/train/images/004232_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4232
/opt/ml/input/data/train/images/004232_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4232
/opt/ml/input/data/train/images/004232_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4232
/opt/ml/input/data/train/images/004232_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4232
/opt/ml/input/data/train/images/004232_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4232
/opt/ml/input/data/train/images/004232_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4232
/opt/ml/input/data/train/images/004232_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4232
/opt/ml/input/data/train/images/004233_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4233
/opt/ml/input/data/train/images/004233_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4233
/opt/ml/input/data/train/images/004233_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4233
/opt/ml/input/data/train/images/004233_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4233
/opt/ml/input/data/train/images/004233_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4233
/opt/ml/input/data/train/images/004233_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4233
/opt/ml/input/data/train/images/004233_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4233
/opt/ml/input/data/train/images/004236_male_Asian_60/incorrect_mask.jpg,8,,TRUE,8,,1,0,2,,incorrect_mask.jpg,male,60,4236
/opt/ml/input/data/train/images/004236_male_Asian_60/mask1.jpg,2,,TRUE,2,,0,0,2,,mask1.jpg,male,60,4236
/opt/ml/input/data/train/images/004236_male_Asian_60/mask2.jpg,2,,TRUE,2,,0,0,2,,mask2.jpg,male,60,4236
/opt/ml/input/data/train/images/004236_male_Asian_60/mask3.jpg,2,,TRUE,2,,0,0,2,,mask3.jpg,male,60,4236
/opt/ml/input/data/train/images/004236_male_Asian_60/mask4.jpg,2,,TRUE,2,,0,0,2,,mask4.jpg,male,60,4236
/opt/ml/input/data/train/images/004236_male_Asian_60/mask5.jpg,2,,TRUE,2,,0,0,2,,mask5.jpg,male,60,4236
/opt/ml/input/data/train/images/004236_male_Asian_60/normal.jpg,14,,TRUE,14,,2,0,2,,normal.jpg,male,60,4236
/opt/ml/input/data/train/images/004237_female_Asian_59/incorrect_mask.jpg,11,,FALSE,10,,1,1,1,,incorrect_mask.jpg,female,59,4237
/opt/ml/input/data/train/images/004237_female_Asian_59/mask1.jpg,5,,FALSE,4,,0,1,1,,mask1.jpg,female,59,4237
/opt/ml/input/data/train/images/004237_female_Asian_59/mask2.jpg,5,,FALSE,4,,0,1,1,,mask2.jpg,female,59,4237
/opt/ml/input/data/train/images/004237_female_Asian_59/mask3.jpg,5,,FALSE,4,,0,1,1,,mask3.jpg,female,59,4237
/opt/ml/input/data/train/images/004237_female_Asian_59/mask4.jpg,5,,FALSE,4,,0,1,1,,mask4.jpg,female,59,4237
/opt/ml/input/data/train/images/004237_female_Asian_59/mask5.jpg,5,,FALSE,4,,0,1,1,,mask5.jpg,female,59,4237
/opt/ml/input/data/train/images/004237_female_Asian_59/normal.jpg,17,,FALSE,16,,2,1,1,,normal.jpg,female,59,4237
/opt/ml/input/data/train/images/004239_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4239
/opt/ml/input/data/train/images/004239_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4239
/opt/ml/input/data/train/images/004239_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4239
/opt/ml/input/data/train/images/004239_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4239
/opt/ml/input/data/train/images/004239_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4239
/opt/ml/input/data/train/images/004239_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4239
/opt/ml/input/data/train/images/004239_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4239
/opt/ml/input/data/train/images/004241_male_Asian_60/incorrect_mask.jpg,8,,TRUE,8,,1,0,2,,incorrect_mask.jpg,male,60,4241
/opt/ml/input/data/train/images/004241_male_Asian_60/mask1.jpg,2,,TRUE,2,,0,0,2,,mask1.jpg,male,60,4241
/opt/ml/input/data/train/images/004241_male_Asian_60/mask2.jpg,2,,TRUE,2,,0,0,2,,mask2.jpg,male,60,4241
/opt/ml/input/data/train/images/004241_male_Asian_60/mask3.jpg,2,,TRUE,2,,0,0,2,,mask3.jpg,male,60,4241
/opt/ml/input/data/train/images/004241_male_Asian_60/mask4.jpg,2,,TRUE,2,,0,0,2,,mask4.jpg,male,60,4241
/opt/ml/input/data/train/images/004241_male_Asian_60/mask5.jpg,2,,TRUE,2,,0,0,2,,mask5.jpg,male,60,4241
/opt/ml/input/data/train/images/004241_male_Asian_60/normal.jpg,14,,TRUE,14,,2,0,2,,normal.jpg,male,60,4241
/opt/ml/input/data/train/images/004242_female_Asian_53/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,53,4242
/opt/ml/input/data/train/images/004242_female_Asian_53/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,53,4242
/opt/ml/input/data/train/images/004242_female_Asian_53/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,53,4242
/opt/ml/input/data/train/images/004242_female_Asian_53/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,53,4242
/opt/ml/input/data/train/images/004242_female_Asian_53/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,53,4242
/opt/ml/input/data/train/images/004242_female_Asian_53/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,53,4242
/opt/ml/input/data/train/images/004242_female_Asian_53/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,53,4242
/opt/ml/input/data/train/images/004244_female_Asian_60/incorrect_mask.jpg,11,,TRUE,11,,1,1,2,,incorrect_mask.jpg,female,60,4244
/opt/ml/input/data/train/images/004244_female_Asian_60/mask1.jpg,5,,TRUE,5,,0,1,2,,mask1.jpg,female,60,4244
/opt/ml/input/data/train/images/004244_female_Asian_60/mask2.jpg,5,,TRUE,5,,0,1,2,,mask2.jpg,female,60,4244
/opt/ml/input/data/train/images/004244_female_Asian_60/mask3.jpg,5,,TRUE,5,,0,1,2,,mask3.jpg,female,60,4244
/opt/ml/input/data/train/images/004244_female_Asian_60/mask4.jpg,5,,TRUE,5,,0,1,2,,mask4.jpg,female,60,4244
/opt/ml/input/data/train/images/004244_female_Asian_60/mask5.jpg,5,,TRUE,5,,0,1,2,,mask5.jpg,female,60,4244
/opt/ml/input/data/train/images/004244_female_Asian_60/normal.jpg,17,,TRUE,17,,2,1,2,,normal.jpg,female,60,4244
/opt/ml/input/data/train/images/004245_female_Asian_49/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,49,4245
/opt/ml/input/data/train/images/004245_female_Asian_49/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,49,4245
/opt/ml/input/data/train/images/004245_female_Asian_49/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,49,4245
/opt/ml/input/data/train/images/004245_female_Asian_49/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,49,4245
/opt/ml/input/data/train/images/004245_female_Asian_49/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,49,4245
/opt/ml/input/data/train/images/004245_female_Asian_49/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,49,4245
/opt/ml/input/data/train/images/004245_female_Asian_49/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,49,4245
/opt/ml/input/data/train/images/004246_female_Asian_38/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,38,4246
/opt/ml/input/data/train/images/004246_female_Asian_38/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,38,4246
/opt/ml/input/data/train/images/004246_female_Asian_38/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,38,4246
/opt/ml/input/data/train/images/004246_female_Asian_38/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,38,4246
/opt/ml/input/data/train/images/004246_female_Asian_38/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,38,4246
/opt/ml/input/data/train/images/004246_female_Asian_38/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,38,4246
/opt/ml/input/data/train/images/004246_female_Asian_38/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,38,4246
/opt/ml/input/data/train/images/004247_female_Asian_50/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,50,4247
/opt/ml/input/data/train/images/004247_female_Asian_50/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,50,4247
/opt/ml/input/data/train/images/004247_female_Asian_50/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,50,4247
/opt/ml/input/data/train/images/004247_female_Asian_50/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,50,4247
/opt/ml/input/data/train/images/004247_female_Asian_50/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,50,4247
/opt/ml/input/data/train/images/004247_female_Asian_50/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,50,4247
/opt/ml/input/data/train/images/004247_female_Asian_50/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,50,4247
/opt/ml/input/data/train/images/004248_female_Asian_38/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,38,4248
/opt/ml/input/data/train/images/004248_female_Asian_38/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,38,4248
/opt/ml/input/data/train/images/004248_female_Asian_38/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,38,4248
/opt/ml/input/data/train/images/004248_female_Asian_38/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,38,4248
/opt/ml/input/data/train/images/004248_female_Asian_38/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,38,4248
/opt/ml/input/data/train/images/004248_female_Asian_38/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,38,4248
/opt/ml/input/data/train/images/004248_female_Asian_38/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,38,4248
/opt/ml/input/data/train/images/004249_male_Asian_60/incorrect_mask.jpg,7,,FALSE,8,,1,0,2,,incorrect_mask.jpg,male,60,4249
/opt/ml/input/data/train/images/004249_male_Asian_60/mask1.jpg,1,,FALSE,2,,0,0,2,,mask1.jpg,male,60,4249
/opt/ml/input/data/train/images/004249_male_Asian_60/mask2.jpg,1,,FALSE,2,,0,0,2,,mask2.jpg,male,60,4249
/opt/ml/input/data/train/images/004249_male_Asian_60/mask3.jpg,1,,FALSE,2,,0,0,2,,mask3.jpg,male,60,4249
/opt/ml/input/data/train/images/004249_male_Asian_60/mask4.jpg,1,,FALSE,2,,0,0,2,,mask4.jpg,male,60,4249
/opt/ml/input/data/train/images/004249_male_Asian_60/mask5.jpg,1,,FALSE,2,,0,0,2,,mask5.jpg,male,60,4249
/opt/ml/input/data/train/images/004249_male_Asian_60/normal.jpg,13,,FALSE,14,,2,0,2,,normal.jpg,male,60,4249
/opt/ml/input/data/train/images/004250_male_Asian_56/incorrect_mask.jpg,7,,TRUE,7,,1,0,1,,incorrect_mask.jpg,male,56,4250
/opt/ml/input/data/train/images/004250_male_Asian_56/mask1.jpg,1,,TRUE,1,,0,0,1,,mask1.jpg,male,56,4250
/opt/ml/input/data/train/images/004250_male_Asian_56/mask2.jpg,1,,TRUE,1,,0,0,1,,mask2.jpg,male,56,4250
/opt/ml/input/data/train/images/004250_male_Asian_56/mask3.jpg,1,,TRUE,1,,0,0,1,,mask3.jpg,male,56,4250
/opt/ml/input/data/train/images/004250_male_Asian_56/mask4.jpg,1,,TRUE,1,,0,0,1,,mask4.jpg,male,56,4250
/opt/ml/input/data/train/images/004250_male_Asian_56/mask5.jpg,1,,TRUE,1,,0,0,1,,mask5.jpg,male,56,4250
/opt/ml/input/data/train/images/004250_male_Asian_56/normal.jpg,13,,TRUE,13,,2,0,1,,normal.jpg,male,56,4250
/opt/ml/input/data/train/images/004251_female_Asian_55/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,55,4251
/opt/ml/input/data/train/images/004251_female_Asian_55/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,55,4251
/opt/ml/input/data/train/images/004251_female_Asian_55/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,55,4251
/opt/ml/input/data/train/images/004251_female_Asian_55/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,55,4251
/opt/ml/input/data/train/images/004251_female_Asian_55/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,55,4251
/opt/ml/input/data/train/images/004251_female_Asian_55/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,55,4251
/opt/ml/input/data/train/images/004251_female_Asian_55/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,55,4251
/opt/ml/input/data/train/images/004252_male_Asian_60/incorrect_mask.jpg,8,,TRUE,8,,1,0,2,,incorrect_mask.jpg,male,60,4252
/opt/ml/input/data/train/images/004252_male_Asian_60/mask1.jpg,2,,TRUE,2,,0,0,2,,mask1.jpg,male,60,4252
/opt/ml/input/data/train/images/004252_male_Asian_60/mask2.jpg,2,,TRUE,2,,0,0,2,,mask2.jpg,male,60,4252
/opt/ml/input/data/train/images/004252_male_Asian_60/mask3.jpg,2,,TRUE,2,,0,0,2,,mask3.jpg,male,60,4252
/opt/ml/input/data/train/images/004252_male_Asian_60/mask4.jpg,2,,TRUE,2,,0,0,2,,mask4.jpg,male,60,4252
/opt/ml/input/data/train/images/004252_male_Asian_60/mask5.jpg,2,,TRUE,2,,0,0,2,,mask5.jpg,male,60,4252
/opt/ml/input/data/train/images/004252_male_Asian_60/normal.jpg,14,,TRUE,14,,2,0,2,,normal.jpg,male,60,4252
/opt/ml/input/data/train/images/004254_female_Asian_53/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,53,4254
/opt/ml/input/data/train/images/004254_female_Asian_53/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,53,4254
/opt/ml/input/data/train/images/004254_female_Asian_53/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,53,4254
/opt/ml/input/data/train/images/004254_female_Asian_53/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,53,4254
/opt/ml/input/data/train/images/004254_female_Asian_53/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,53,4254
/opt/ml/input/data/train/images/004254_female_Asian_53/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,53,4254
/opt/ml/input/data/train/images/004254_female_Asian_53/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,53,4254
/opt/ml/input/data/train/images/004257_female_Asian_57/incorrect_mask.jpg,10,,TRUE,10,,1,1,1,,incorrect_mask.jpg,female,57,4257
/opt/ml/input/data/train/images/004257_female_Asian_57/mask1.jpg,4,,TRUE,4,,0,1,1,,mask1.jpg,female,57,4257
/opt/ml/input/data/train/images/004257_female_Asian_57/mask2.jpg,4,,TRUE,4,,0,1,1,,mask2.jpg,female,57,4257
/opt/ml/input/data/train/images/004257_female_Asian_57/mask3.jpg,4,,TRUE,4,,0,1,1,,mask3.jpg,female,57,4257
/opt/ml/input/data/train/images/004257_female_Asian_57/mask4.jpg,4,,TRUE,4,,0,1,1,,mask4.jpg,female,57,4257
/opt/ml/input/data/train/images/004257_female_Asian_57/mask5.jpg,4,,TRUE,4,,0,1,1,,mask5.jpg,female,57,4257
/opt/ml/input/data/train/images/004257_female_Asian_57/normal.jpg,16,,TRUE,16,,2,1,1,,normal.jpg,female,57,4257
/opt/ml/input/data/train/images/004258_male_Asian_58/incorrect_mask.jpg,7,,TRUE,7,,1,0,1,,incorrect_mask.jpg,male,58,4258
/opt/ml/input/data/train/images/004258_male_Asian_58/mask1.jpg,1,,TRUE,1,,0,0,1,,mask1.jpg,male,58,4258
/opt/ml/input/data/train/images/004258_male_Asian_58/mask2.jpg,1,,TRUE,1,,0,0,1,,mask2.jpg,male,58,4258
/opt/ml/input/data/train/images/004258_male_Asian_58/mask3.jpg,1,,TRUE,1,,0,0,1,,mask3.jpg,male,58,4258
/opt/ml/input/data/train/images/004258_male_Asian_58/mask4.jpg,1,,TRUE,1,,0,0,1,,mask4.jpg,male,58,4258
/opt/ml/input/data/train/images/004258_male_Asian_58/mask5.jpg,1,,TRUE,1,,0,0,1,,mask5.jpg,male,58,4258
/opt/ml/input/data/train/images/004258_male_Asian_58/normal.jpg,13,,TRUE,13,,2,0,1,,normal.jpg,male,58,4258
/opt/ml/input/data/train/images/004259_male_Asian_60/incorrect_mask.jpg,8,,TRUE,8,,1,0,2,,incorrect_mask.jpg,male,60,4259
/opt/ml/input/data/train/images/004259_male_Asian_60/mask1.jpg,2,,TRUE,2,,0,0,2,,mask1.jpg,male,60,4259
/opt/ml/input/data/train/images/004259_male_Asian_60/mask2.jpg,2,,TRUE,2,,0,0,2,,mask2.jpg,male,60,4259
/opt/ml/input/data/train/images/004259_male_Asian_60/mask3.jpg,2,,TRUE,2,,0,0,2,,mask3.jpg,male,60,4259
/opt/ml/input/data/train/images/004259_male_Asian_60/mask4.jpg,2,,TRUE,2,,0,0,2,,mask4.jpg,male,60,4259
